Country,ISO3_Code,Month,tmin,tmax
Albania,ALB,April,0,27
Albania,ALB,August,15,38
Albania,ALB,December,-4,20
Albania,ALB,February,-3,22
Albania,ALB,January,-6,18
Albania,ALB,July,15,37
Albania,ALB,June,12,36
Albania,ALB,March,-1,23
Albania,ALB,May,8,32
Albania,ALB,November,0,26
Albania,ALB,October,4,30
Albania,ALB,September,9,34
Algeria,DZA,April,7,28
Algeria,DZA,August,18,39
Algeria,DZA,December,5,23
Algeria,DZA,February,4,24
Algeria,DZA,January,3,22
Algeria,DZA,July,17,39
Algeria,DZA,June,14,36
Algeria,DZA,March,5,27
Algeria,DZA,May,10,32
Algeria,DZA,November,8,28
Algeria,DZA,October,12,33
Algeria,DZA,September,16,36
Angola,AGO,April,21,35
Angola,AGO,August,17,29
Angola,AGO,December,22,33
Angola,AGO,February,23,34
Angola,AGO,January,22,34
Angola,AGO,July,18,29
Angola,AGO,June,19,30
Angola,AGO,March,22,35
Angola,AGO,May,21,33
Angola,AGO,November,22,32
Angola,AGO,October,21,32
Angola,AGO,September,19,30
Antarctica,ATA,April,-17,10
Antarctica,ATA,August,-24,6
Antarctica,ATA,December,-5,9
Antarctica,ATA,February,-8,12
Antarctica,ATA,January,-4,10
Antarctica,ATA,July,-25,7
Antarctica,ATA,June,-23,7
Antarctica,ATA,March,-11,11
Antarctica,ATA,May,-20,9
Antarctica,ATA,November,-10,9
Antarctica,ATA,October,-17,9
Antarctica,ATA,September,-22,7
Argentina,ARG,April,-3,24
Argentina,ARG,August,-8,22
Argentina,ARG,December,4,26
Argentina,ARG,February,5,25
Argentina,ARG,January,4,26
Argentina,ARG,July,-10,21
Argentina,ARG,June,-10,20
Argentina,ARG,March,3,25
Argentina,ARG,May,-7,22
Argentina,ARG,November,1,27
Argentina,ARG,October,-1,26
Argentina,ARG,September,-6,25
Armenia,ARM,April,-7,20
Armenia,ARM,August,5,30
Armenia,ARM,December,-14,15
Armenia,ARM,February,-20,17
Armenia,ARM,January,-19,13
Armenia,ARM,July,3,28
Armenia,ARM,June,4,26
Armenia,ARM,March,-7,16
Armenia,ARM,May,-3,24
Armenia,ARM,November,-10,20
Armenia,ARM,October,-6,26
Armenia,ARM,September,-2,31
Australia,AUS,April,15,38
Australia,AUS,August,9,37
Australia,AUS,December,23,40
Australia,AUS,February,23,37
Australia,AUS,January,22,38
Australia,AUS,July,8,36
Australia,AUS,June,9,36
Australia,AUS,March,21,38
Australia,AUS,May,12,37
Australia,AUS,November,22,41
Australia,AUS,October,19,41
Australia,AUS,September,14,40
Austria,AUT,April,-1,25
Austria,AUT,August,10,34
Austria,AUT,December,-8,14
Austria,AUT,February,-7,15
Austria,AUT,January,-7,12
Austria,AUT,July,11,34
Austria,AUT,June,9,33
Austria,AUT,March,-4,20
Austria,AUT,May,5,28
Austria,AUT,November,-3,17
Austria,AUT,October,1,23
Austria,AUT,September,5,28
Azerbaijan,AZE,April,4,27
Azerbaijan,AZE,August,17,37
Azerbaijan,AZE,December,-2,16
Azerbaijan,AZE,February,-5,19
Azerbaijan,AZE,January,-5,16
Azerbaijan,AZE,July,17,37
Azerbaijan,AZE,June,14,35
Azerbaijan,AZE,March,-1,22
Azerbaijan,AZE,May,9,32
Azerbaijan,AZE,November,0,22
Azerbaijan,AZE,October,7,28
Azerbaijan,AZE,September,12,33
Bahamas,BHS,April,17,33
Bahamas,BHS,August,22,35
Bahamas,BHS,December,15,31
Bahamas,BHS,February,14,31
Bahamas,BHS,January,14,30
Bahamas,BHS,July,22,35
Bahamas,BHS,June,22,34
Bahamas,BHS,March,15,32
Bahamas,BHS,May,19,33
Bahamas,BHS,November,18,32
Bahamas,BHS,October,21,34
Bahamas,BHS,September,20,34
Bahrain,BHR,April,20,39
Bahrain,BHR,August,31,44
Bahrain,BHR,December,14,28
Bahrain,BHR,February,13,28
Bahrain,BHR,January,12,27
Bahrain,BHR,July,31,44
Bahrain,BHR,June,28,44
Bahrain,BHR,March,16,34
Bahrain,BHR,May,25,43
Bahrain,BHR,November,19,33
Bahrain,BHR,October,25,39
Bahrain,BHR,September,28,43
Bangladesh,BGD,April,18,37
Bangladesh,BGD,August,25,36
Bangladesh,BGD,December,11,29
Bangladesh,BGD,February,10,30
Bangladesh,BGD,January,9,26
Bangladesh,BGD,July,25,36
Bangladesh,BGD,June,23,36
Bangladesh,BGD,March,15,34
Bangladesh,BGD,May,20,35
Bangladesh,BGD,November,15,31
Bangladesh,BGD,October,20,35
Bangladesh,BGD,September,24,35
Belarus,BLR,April,-4,21
Belarus,BLR,August,7,30
Belarus,BLR,December,-12,6
Belarus,BLR,February,-16,6
Belarus,BLR,January,-19,5
Belarus,BLR,July,8,29
Belarus,BLR,June,5,30
Belarus,BLR,March,-12,12
Belarus,BLR,May,0,25
Belarus,BLR,November,-8,11
Belarus,BLR,October,-4,18
Belarus,BLR,September,2,24
Belgium,BEL,April,0,23
Belgium,BEL,August,10,32
Belgium,BEL,December,-3,14
Belgium,BEL,February,-3,14
Belgium,BEL,January,-4,13
Belgium,BEL,July,10,34
Belgium,BEL,June,8,31
Belgium,BEL,March,-3,19
Belgium,BEL,May,3,26
Belgium,BEL,November,-1,16
Belgium,BEL,October,4,23
Belgium,BEL,September,7,29
Belize,BLZ,April,20,34
Belize,BLZ,August,23,33
Belize,BLZ,December,17,31
Belize,BLZ,February,17,31
Belize,BLZ,January,16,30
Belize,BLZ,July,23,33
Belize,BLZ,June,23,34
Belize,BLZ,March,20,32
Belize,BLZ,May,22,34
Belize,BLZ,November,19,32
Belize,BLZ,October,21,34
Belize,BLZ,September,23,34
Benin,BEN,April,23,42
Benin,BEN,August,21,33
Benin,BEN,December,14,37
Benin,BEN,February,17,40
Benin,BEN,January,14,38
Benin,BEN,July,21,36
Benin,BEN,June,20,38
Benin,BEN,March,21,42
Benin,BEN,May,21,41
Benin,BEN,November,17,38
Benin,BEN,October,20,37
Benin,BEN,September,20,34
Bermuda,BMU,April,14,25
Bermuda,BMU,August,23,31
Bermuda,BMU,December,13,25
Bermuda,BMU,February,12,23
Bermuda,BMU,January,12,24
Bermuda,BMU,July,22,31
Bermuda,BMU,June,19,30
Bermuda,BMU,March,12,24
Bermuda,BMU,May,16,27
Bermuda,BMU,November,15,27
Bermuda,BMU,October,18,29
Bermuda,BMU,September,21,31
"Bolivia, Plurinational State of",BOL,April,18,35
"Bolivia, Plurinational State of",BOL,August,14,37
"Bolivia, Plurinational State of",BOL,December,21,35
"Bolivia, Plurinational State of",BOL,February,21,34
"Bolivia, Plurinational State of",BOL,January,20,35
"Bolivia, Plurinational State of",BOL,July,13,35
"Bolivia, Plurinational State of",BOL,June,14,34
"Bolivia, Plurinational State of",BOL,March,20,34
"Bolivia, Plurinational State of",BOL,May,16,34
"Bolivia, Plurinational State of",BOL,November,19,36
"Bolivia, Plurinational State of",BOL,October,19,38
"Bolivia, Plurinational State of",BOL,September,17,38
Bosnia and Herzegovina,BIH,April,-1,28
Bosnia and Herzegovina,BIH,August,11,38
Bosnia and Herzegovina,BIH,December,-6,19
Bosnia and Herzegovina,BIH,February,-6,19
Bosnia and Herzegovina,BIH,January,-8,20
Bosnia and Herzegovina,BIH,July,11,38
Bosnia and Herzegovina,BIH,June,10,36
Bosnia and Herzegovina,BIH,March,-5,20
Bosnia and Herzegovina,BIH,May,4,28
Bosnia and Herzegovina,BIH,November,-3,23
Bosnia and Herzegovina,BIH,October,1,27
Bosnia and Herzegovina,BIH,September,1,33
Botswana,BWA,April,11,32
Botswana,BWA,August,2,33
Botswana,BWA,December,17,37
Botswana,BWA,February,17,34
Botswana,BWA,January,18,37
Botswana,BWA,July,1,28
Botswana,BWA,June,0,28
Botswana,BWA,March,16,34
Botswana,BWA,May,6,30
Botswana,BWA,November,14,37
Botswana,BWA,October,13,38
Botswana,BWA,September,8,36
Brunei Darussalam,BRN,April,23,34
Brunei Darussalam,BRN,August,23,35
Brunei Darussalam,BRN,December,23,34
Brunei Darussalam,BRN,February,23,33
Brunei Darussalam,BRN,January,23,33
Brunei Darussalam,BRN,July,22,35
Brunei Darussalam,BRN,June,23,34
Brunei Darussalam,BRN,March,23,34
Brunei Darussalam,BRN,May,23,35
Brunei Darussalam,BRN,November,23,34
Brunei Darussalam,BRN,October,22,34
Brunei Darussalam,BRN,September,22,35
Bulgaria,BGR,April,-2,27
Bulgaria,BGR,August,11,37
Bulgaria,BGR,December,-9,18
Bulgaria,BGR,February,-10,19
Bulgaria,BGR,January,-13,17
Bulgaria,BGR,July,11,36
Bulgaria,BGR,June,10,35
Bulgaria,BGR,March,-6,23
Bulgaria,BGR,May,4,30
Bulgaria,BGR,November,-5,21
Bulgaria,BGR,October,-1,27
Bulgaria,BGR,September,4,33
Burkina Faso,BFA,April,22,45
Burkina Faso,BFA,August,21,38
Burkina Faso,BFA,December,14,38
Burkina Faso,BFA,February,14,40
Burkina Faso,BFA,January,12,37
Burkina Faso,BFA,July,22,39
Burkina Faso,BFA,June,23,43
Burkina Faso,BFA,March,18,43
Burkina Faso,BFA,May,24,45
Burkina Faso,BFA,November,17,39
Burkina Faso,BFA,October,21,41
Burkina Faso,BFA,September,22,39
Cabo Verde,CPV,April,19,29
Cabo Verde,CPV,August,23,33
Cabo Verde,CPV,December,19,29
Cabo Verde,CPV,February,17,27
Cabo Verde,CPV,January,18,28
Cabo Verde,CPV,July,22,32
Cabo Verde,CPV,June,21,31
Cabo Verde,CPV,March,17,29
Cabo Verde,CPV,May,20,30
Cabo Verde,CPV,November,20,31
Cabo Verde,CPV,October,23,33
Cabo Verde,CPV,September,24,33
Cambodia,KHM,April,23,38
Cambodia,KHM,August,23,36
Cambodia,KHM,December,20,33
Cambodia,KHM,February,21,35
Cambodia,KHM,January,19,33
Cambodia,KHM,July,23,36
Cambodia,KHM,June,23,37
Cambodia,KHM,March,23,37
Cambodia,KHM,May,24,38
Cambodia,KHM,November,23,34
Cambodia,KHM,October,23,34
Cambodia,KHM,September,23,36
Cameroon,CMR,April,24,43
Cameroon,CMR,August,21,35
Cameroon,CMR,December,15,38
Cameroon,CMR,February,18,41
Cameroon,CMR,January,15,39
Cameroon,CMR,July,21,35
Cameroon,CMR,June,21,38
Cameroon,CMR,March,22,43
Cameroon,CMR,May,23,41
Cameroon,CMR,November,18,39
Cameroon,CMR,October,21,38
Cameroon,CMR,September,21,35
Canada,CAN,April,-15,22
Canada,CAN,August,3,30
Canada,CAN,December,-30,5
Canada,CAN,February,-31,5
Canada,CAN,January,-33,6
Canada,CAN,July,6,31
Canada,CAN,June,3,29
Canada,CAN,March,-26,10
Canada,CAN,May,-5,28
Canada,CAN,November,-23,11
Canada,CAN,October,-11,21
Canada,CAN,September,-3,28
Cayman Islands,CYM,April,22,32
Cayman Islands,CYM,August,23,34
Cayman Islands,CYM,December,21,31
Cayman Islands,CYM,February,21,31
Cayman Islands,CYM,January,20,31
Cayman Islands,CYM,July,23,34
Cayman Islands,CYM,June,23,33
Cayman Islands,CYM,March,21,31
Cayman Islands,CYM,May,22,33
Cayman Islands,CYM,November,22,32
Cayman Islands,CYM,October,23,33
Cayman Islands,CYM,September,23,34
Central African Republic,CAF,April,17,36
Central African Republic,CAF,August,18,33
Central African Republic,CAF,December,15,34
Central African Republic,CAF,February,15,37
Central African Republic,CAF,January,13,35
Central African Republic,CAF,July,18,33
Central African Republic,CAF,June,18,34
Central African Republic,CAF,March,18,37
Central African Republic,CAF,May,18,34
Central African Republic,CAF,November,17,33
Central African Republic,CAF,October,18,33
Central African Republic,CAF,September,17,32
Chad,TCD,April,21,45
Chad,TCD,August,20,36
Chad,TCD,December,12,38
Chad,TCD,February,13,40
Chad,TCD,January,11,39
Chad,TCD,July,21,39
Chad,TCD,June,21,43
Chad,TCD,March,18,44
Chad,TCD,May,23,45
Chad,TCD,November,16,40
Chad,TCD,October,18,40
Chad,TCD,September,20,38
Chile,CHL,April,15,26
Chile,CHL,August,12,20
Chile,CHL,December,16,26
Chile,CHL,February,18,28
Chile,CHL,January,18,27
Chile,CHL,July,11,21
Chile,CHL,June,11,22
Chile,CHL,March,17,28
Chile,CHL,May,13,24
Chile,CHL,November,14,23
Chile,CHL,October,13,22
Chile,CHL,September,12,20
China,CHN,April,-12,21
China,CHN,August,6,29
China,CHN,December,-39,-9
China,CHN,February,-39,-3
China,CHN,January,-40,-12
China,CHN,July,9,33
China,CHN,June,4,30
China,CHN,March,-30,7
China,CHN,May,-6,27
China,CHN,November,-31,1
China,CHN,October,-14,17
China,CHN,September,-4,23
Colombia,COL,April,24,34
Colombia,COL,August,22,32
Colombia,COL,December,22,32
Colombia,COL,February,23,32
Colombia,COL,January,23,32
Colombia,COL,July,23,32
Colombia,COL,June,23,33
Colombia,COL,March,23,32
Colombia,COL,May,23,33
Colombia,COL,November,23,32
Colombia,COL,October,22,32
Colombia,COL,September,23,33
Comoros,COM,April,16,33
Comoros,COM,August,20,30
Comoros,COM,December,16,33
Comoros,COM,February,16,33
Comoros,COM,January,16,33
Comoros,COM,July,20,30
Comoros,COM,June,21,31
Comoros,COM,March,15,33
Comoros,COM,May,17,32
Comoros,COM,November,16,33
Comoros,COM,October,20,32
Comoros,COM,September,20,31
Congo,COG,April,22,33
Congo,COG,August,18,28
Congo,COG,December,22,32
Congo,COG,February,22,34
Congo,COG,January,22,33
Congo,COG,July,17,28
Congo,COG,June,18,30
Congo,COG,March,22,33
Congo,COG,May,22,32
Congo,COG,November,22,32
Congo,COG,October,22,31
Congo,COG,September,20,29
"Congo, The Democratic Republic of the",COD,April,21,35
"Congo, The Democratic Republic of the",COD,August,16,33
"Congo, The Democratic Republic of the",COD,December,20,34
"Congo, The Democratic Republic of the",COD,February,21,35
"Congo, The Democratic Republic of the",COD,January,20,35
"Congo, The Democratic Republic of the",COD,July,18,32
"Congo, The Democratic Republic of the",COD,June,19,32
"Congo, The Democratic Republic of the",COD,March,21,35
"Congo, The Democratic Republic of the",COD,May,21,35
"Congo, The Democratic Republic of the",COD,November,20,34
"Congo, The Democratic Republic of the",COD,October,20,35
"Congo, The Democratic Republic of the",COD,September,19,35
Cook Islands,COK,April,19,32
Cook Islands,COK,August,15,29
Cook Islands,COK,December,20,31
Cook Islands,COK,February,21,32
Cook Islands,COK,January,20,32
Cook Islands,COK,July,16,29
Cook Islands,COK,June,16,29
Cook Islands,COK,March,21,32
Cook Islands,COK,May,18,30
Cook Islands,COK,November,18,30
Cook Islands,COK,October,17,29
Cook Islands,COK,September,17,29
Costa Rica,CRI,April,17,34
Costa Rica,CRI,August,17,31
Costa Rica,CRI,December,16,31
Costa Rica,CRI,February,15,32
Costa Rica,CRI,January,16,31
Costa Rica,CRI,July,17,31
Costa Rica,CRI,June,17,31
Costa Rica,CRI,March,15,32
Costa Rica,CRI,May,17,32
Costa Rica,CRI,November,16,30
Costa Rica,CRI,October,17,31
Costa Rica,CRI,September,17,31
Croatia,HRV,April,-2,24
Croatia,HRV,August,10,32
Croatia,HRV,December,-6,13
Croatia,HRV,February,-7,14
Croatia,HRV,January,-9,13
Croatia,HRV,July,11,33
Croatia,HRV,June,9,32
Croatia,HRV,March,-5,19
Croatia,HRV,May,4,28
Croatia,HRV,November,-4,19
Croatia,HRV,October,1,23
Croatia,HRV,September,5,28
Cuba,CUB,April,20,32
Cuba,CUB,August,24,36
Cuba,CUB,December,20,33
Cuba,CUB,February,19,32
Cuba,CUB,January,18,32
Cuba,CUB,July,23,36
Cuba,CUB,June,22,34
Cuba,CUB,March,19,32
Cuba,CUB,May,21,33
Cuba,CUB,November,21,34
Cuba,CUB,October,22,35
Cuba,CUB,September,23,36
Cyprus,CYP,April,8,30
Cyprus,CYP,August,21,37
Cyprus,CYP,December,6,23
Cyprus,CYP,February,3,23
Cyprus,CYP,January,3,21
Cyprus,CYP,July,21,37
Cyprus,CYP,June,16,35
Cyprus,CYP,March,5,25
Cyprus,CYP,May,13,35
Cyprus,CYP,November,10,28
Cyprus,CYP,October,15,32
Cyprus,CYP,September,18,35
Czechia,CZE,April,-4,22
Czechia,CZE,August,6,32
Czechia,CZE,December,-8,10
Czechia,CZE,February,-10,11
Czechia,CZE,January,-10,11
Czechia,CZE,July,7,32
Czechia,CZE,June,6,31
Czechia,CZE,March,-7,16
Czechia,CZE,May,0,26
Czechia,CZE,November,-5,14
Czechia,CZE,October,-1,20
Czechia,CZE,September,2,26
Côte d'Ivoire,CIV,April,21,38
Côte d'Ivoire,CIV,August,20,32
Côte d'Ivoire,CIV,December,11,37
Côte d'Ivoire,CIV,February,15,39
Côte d'Ivoire,CIV,January,11,37
Côte d'Ivoire,CIV,July,19,34
Côte d'Ivoire,CIV,June,20,35
Côte d'Ivoire,CIV,March,19,39
Côte d'Ivoire,CIV,May,21,37
Côte d'Ivoire,CIV,November,16,36
Côte d'Ivoire,CIV,October,19,34
Côte d'Ivoire,CIV,September,17,33
Denmark,DNK,April,-3,19
Denmark,DNK,August,8,27
Denmark,DNK,December,-6,10
Denmark,DNK,February,-6,9
Denmark,DNK,January,-8,9
Denmark,DNK,July,9,28
Denmark,DNK,June,7,27
Denmark,DNK,March,-6,13
Denmark,DNK,May,1,24
Denmark,DNK,November,-5,14
Denmark,DNK,October,1,18
Denmark,DNK,September,4,23
Dominican Republic,DOM,April,18,34
Dominican Republic,DOM,August,22,36
Dominican Republic,DOM,December,18,33
Dominican Republic,DOM,February,17,32
Dominican Republic,DOM,January,17,32
Dominican Republic,DOM,July,21,36
Dominican Republic,DOM,June,21,36
Dominican Republic,DOM,March,17,33
Dominican Republic,DOM,May,20,35
Dominican Republic,DOM,November,19,34
Dominican Republic,DOM,October,21,36
Dominican Republic,DOM,September,22,36
Ecuador,ECU,April,22,33
Ecuador,ECU,August,16,27
Ecuador,ECU,December,20,29
Ecuador,ECU,February,20,33
Ecuador,ECU,January,19,31
Ecuador,ECU,July,19,29
Ecuador,ECU,June,21,29
Ecuador,ECU,March,20,32
Ecuador,ECU,May,21,31
Ecuador,ECU,November,16,28
Ecuador,ECU,October,19,28
Ecuador,ECU,September,19,27
Egypt,EGY,April,10,35
Egypt,EGY,August,19,36
Egypt,EGY,December,7,23
Egypt,EGY,February,6,24
Egypt,EGY,January,4,22
Egypt,EGY,July,19,38
Egypt,EGY,June,16,36
Egypt,EGY,March,7,29
Egypt,EGY,May,12,37
Egypt,EGY,November,10,30
Egypt,EGY,October,14,34
Egypt,EGY,September,17,36
El Salvador,SLV,April,24,36
El Salvador,SLV,August,22,35
El Salvador,SLV,December,22,35
El Salvador,SLV,February,23,35
El Salvador,SLV,January,22,36
El Salvador,SLV,July,23,35
El Salvador,SLV,June,23,35
El Salvador,SLV,March,23,36
El Salvador,SLV,May,24,35
El Salvador,SLV,November,23,35
El Salvador,SLV,October,23,34
El Salvador,SLV,September,23,34
Equatorial Guinea,GNQ,April,22,33
Equatorial Guinea,GNQ,August,21,30
Equatorial Guinea,GNQ,December,21,32
Equatorial Guinea,GNQ,February,22,33
Equatorial Guinea,GNQ,January,21,34
Equatorial Guinea,GNQ,July,22,31
Equatorial Guinea,GNQ,June,22,31
Equatorial Guinea,GNQ,March,22,34
Equatorial Guinea,GNQ,May,22,32
Equatorial Guinea,GNQ,November,22,32
Equatorial Guinea,GNQ,October,22,31
Equatorial Guinea,GNQ,September,21,31
Estonia,EST,April,-5,17
Estonia,EST,August,7,29
Estonia,EST,December,-10,7
Estonia,EST,February,-11,6
Estonia,EST,January,-14,6
Estonia,EST,July,8,29
Estonia,EST,June,4,29
Estonia,EST,March,-11,11
Estonia,EST,May,-2,25
Estonia,EST,November,-5,11
Estonia,EST,October,-3,16
Estonia,EST,September,3,23
Ethiopia,ETH,April,11,31
Ethiopia,ETH,August,13,30
Ethiopia,ETH,December,6,27
Ethiopia,ETH,February,7,29
Ethiopia,ETH,January,6,28
Ethiopia,ETH,July,14,31
Ethiopia,ETH,June,13,32
Ethiopia,ETH,March,10,30
Ethiopia,ETH,May,13,31
Ethiopia,ETH,November,7,28
Ethiopia,ETH,October,8,28
Ethiopia,ETH,September,12,29
Fiji,FJI,April,23,32
Fiji,FJI,August,23,31
Fiji,FJI,December,23,32
Fiji,FJI,February,23,32
Fiji,FJI,January,23,32
Fiji,FJI,July,23,31
Fiji,FJI,June,23,31
Fiji,FJI,March,24,32
Fiji,FJI,May,23,32
Fiji,FJI,November,23,32
Fiji,FJI,October,23,32
Fiji,FJI,September,23,31
Finland,FIN,April,-8,16
Finland,FIN,August,6,28
Finland,FIN,December,-15,5
Finland,FIN,February,-17,5
Finland,FIN,January,-22,4
Finland,FIN,July,8,30
Finland,FIN,June,4,29
Finland,FIN,March,-16,10
Finland,FIN,May,-2,26
Finland,FIN,November,-9,10
Finland,FIN,October,-5,15
Finland,FIN,September,1,21
France,FRA,April,-1,23
France,FRA,August,9,32
France,FRA,December,-3,14
France,FRA,February,-3,14
France,FRA,January,-4,14
France,FRA,July,9,35
France,FRA,June,7,31
France,FRA,March,-2,19
France,FRA,May,2,25
France,FRA,November,0,17
France,FRA,October,3,23
France,FRA,September,6,28
French Guiana,GUF,April,22,32
French Guiana,GUF,August,22,35
French Guiana,GUF,December,21,33
French Guiana,GUF,February,22,31
French Guiana,GUF,January,22,31
French Guiana,GUF,July,22,34
French Guiana,GUF,June,22,32
French Guiana,GUF,March,21,32
French Guiana,GUF,May,22,32
French Guiana,GUF,November,22,34
French Guiana,GUF,October,22,36
French Guiana,GUF,September,22,35
French Polynesia,PYF,April,23,34
French Polynesia,PYF,August,21,31
French Polynesia,PYF,December,22,34
French Polynesia,PYF,February,23,34
French Polynesia,PYF,January,22,34
French Polynesia,PYF,July,22,31
French Polynesia,PYF,June,22,32
French Polynesia,PYF,March,23,34
French Polynesia,PYF,May,23,33
French Polynesia,PYF,November,22,33
French Polynesia,PYF,October,21,33
French Polynesia,PYF,September,21,32
French Southern Territories,ATF,April,-1,17
French Southern Territories,ATF,August,-5,11
French Southern Territories,ATF,December,0,18
French Southern Territories,ATF,February,2,20
French Southern Territories,ATF,January,1,19
French Southern Territories,ATF,July,-5,11
French Southern Territories,ATF,June,-4,11
French Southern Territories,ATF,March,0,20
French Southern Territories,ATF,May,-2,14
French Southern Territories,ATF,November,-1,16
French Southern Territories,ATF,October,-3,14
French Southern Territories,ATF,September,-4,12
Gabon,GAB,April,22,32
Gabon,GAB,August,21,29
Gabon,GAB,December,22,31
Gabon,GAB,February,22,32
Gabon,GAB,January,22,31
Gabon,GAB,July,21,29
Gabon,GAB,June,22,30
Gabon,GAB,March,21,32
