Country,ISO3_Code,Month,tmin,tmax
Niger,NER,October,12,42
Niger,NER,September,19,44
Nigeria,NGA,April,19,42
Nigeria,NGA,August,20,34
Nigeria,NGA,December,10,35
Nigeria,NGA,February,11,36
Nigeria,NGA,January,9,35
Nigeria,NGA,July,20,35
Nigeria,NGA,June,21,38
Nigeria,NGA,March,17,40
Nigeria,NGA,May,21,42
Nigeria,NGA,November,11,36
Nigeria,NGA,October,15,36
Nigeria,NGA,September,19,35
North Macedonia,MKD,April,-5,19
North Macedonia,MKD,August,6,31
North Macedonia,MKD,December,-12,12
North Macedonia,MKD,February,-11,13
North Macedonia,MKD,January,-15,11
North Macedonia,MKD,July,6,29
North Macedonia,MKD,June,4,27
North Macedonia,MKD,March,-8,15
North Macedonia,MKD,May,1,23
North Macedonia,MKD,November,-6,18
North Macedonia,MKD,October,-2,22
North Macedonia,MKD,September,1,25
Norway,NOR,April,-10,6
Norway,NOR,August,2,12
Norway,NOR,December,-11,4
Norway,NOR,February,-11,4
Norway,NOR,January,-10,5
Norway,NOR,July,2,13
Norway,NOR,June,-1,10
Norway,NOR,March,-11,4
Norway,NOR,May,-5,8
Norway,NOR,November,-8,5
Norway,NOR,October,-4,8
Norway,NOR,September,0,10
Oman,OMN,April,20,41
Oman,OMN,August,28,43
Oman,OMN,December,13,31
Oman,OMN,February,12,31
Oman,OMN,January,11,28
Oman,OMN,July,29,43
Oman,OMN,June,28,45
Oman,OMN,March,16,35
Oman,OMN,May,23,45
Oman,OMN,November,16,35
Oman,OMN,October,20,39
Oman,OMN,September,25,42
Pakistan,PAK,April,5,27
Pakistan,PAK,August,17,38
Pakistan,PAK,December,-2,16
Pakistan,PAK,February,-2,14
Pakistan,PAK,January,-4,12
Pakistan,PAK,July,19,39
Pakistan,PAK,June,16,39
Pakistan,PAK,March,1,22
Pakistan,PAK,May,9,33
Pakistan,PAK,November,3,20
Pakistan,PAK,October,8,30
Pakistan,PAK,September,13,35
Panama,PAN,April,11,36
Panama,PAN,August,4,38
Panama,PAN,December,18,40
Panama,PAN,February,17,39
Panama,PAN,January,19,40
Panama,PAN,July,3,34
Panama,PAN,June,5,32
Panama,PAN,March,15,37
Panama,PAN,May,7,33
Panama,PAN,November,14,40
Panama,PAN,October,13,42
Panama,PAN,September,9,40
Papua New Guinea,PNG,April,21,35
Papua New Guinea,PNG,August,21,35
Papua New Guinea,PNG,December,22,37
Papua New Guinea,PNG,February,22,36
Papua New Guinea,PNG,January,22,38
Papua New Guinea,PNG,July,21,34
Papua New Guinea,PNG,June,21,34
Papua New Guinea,PNG,March,21,39
Papua New Guinea,PNG,May,22,35
Papua New Guinea,PNG,November,22,37
Papua New Guinea,PNG,October,22,36
Papua New Guinea,PNG,September,21,34
Paraguay,PRY,April,15,33
Paraguay,PRY,August,12,38
Paraguay,PRY,December,22,39
Paraguay,PRY,February,20,37
Paraguay,PRY,January,21,38
Paraguay,PRY,July,10,34
Paraguay,PRY,June,9,32
Paraguay,PRY,March,21,36
Paraguay,PRY,May,11,34
Paraguay,PRY,November,18,40
Paraguay,PRY,October,18,40
Paraguay,PRY,September,14,40
Peru,PER,April,21,33
Peru,PER,August,19,29
Peru,PER,December,20,31
Peru,PER,February,21,32
Peru,PER,January,21,33
Peru,PER,July,19,30
Peru,PER,June,20,31
Peru,PER,March,22,33
Peru,PER,May,21,32
Peru,PER,November,18,29
Peru,PER,October,19,29
Peru,PER,September,19,29
Philippines,PHL,April,19,31
Philippines,PHL,August,24,33
Philippines,PHL,December,17,28
Philippines,PHL,February,16,28
Philippines,PHL,January,15,27
Philippines,PHL,July,24,33
Philippines,PHL,June,24,34
Philippines,PHL,March,17,30
Philippines,PHL,May,22,33
Philippines,PHL,November,20,31
Philippines,PHL,October,21,31
Philippines,PHL,September,23,32
Poland,POL,April,-3,22
Poland,POL,August,8,31
Poland,POL,December,-6,10
Poland,POL,February,-7,11
Poland,POL,January,-9,9
Poland,POL,July,9,30
Poland,POL,June,4,30
Poland,POL,March,-6,15
Poland,POL,May,-1,27
Poland,POL,November,-3,14
Poland,POL,October,1,20
Poland,POL,September,4,26
Portugal,PRT,April,8,20
Portugal,PRT,August,17,29
Portugal,PRT,December,8,21
Portugal,PRT,February,8,19
Portugal,PRT,January,8,20
Portugal,PRT,July,16,28
Portugal,PRT,June,13,25
Portugal,PRT,March,8,21
Portugal,PRT,May,11,23
Portugal,PRT,November,11,22
Portugal,PRT,October,13,25
Portugal,PRT,September,16,27
Qatar,QAT,April,20,42
Qatar,QAT,August,31,47
Qatar,QAT,December,15,30
Qatar,QAT,February,13,30
Qatar,QAT,January,12,29
Qatar,QAT,July,30,47
Qatar,QAT,June,28,47
Qatar,QAT,March,16,35
Qatar,QAT,May,25,45
Qatar,QAT,November,19,35
Qatar,QAT,October,24,41
Qatar,QAT,September,28,45
Romania,ROU,April,-2,24
Romania,ROU,August,10,33
Romania,ROU,December,-10,13
Romania,ROU,February,-12,13
Romania,ROU,January,-17,12
Romania,ROU,July,9,32
Romania,ROU,June,9,30
Romania,ROU,March,-8,19
Romania,ROU,May,3,27
Romania,ROU,November,-6,19
Romania,ROU,October,-2,25
Romania,ROU,September,3,29
Russian Federation,RUS,April,-26,-3
Russian Federation,RUS,August,-2,5
Russian Federation,RUS,December,-29,-2
Russian Federation,RUS,February,-31,-2
Russian Federation,RUS,January,-31,-2
Russian Federation,RUS,July,-2,5
Russian Federation,RUS,June,-5,3
Russian Federation,RUS,March,-32,-5
Russian Federation,RUS,May,-17,0
Russian Federation,RUS,November,-22,0
Russian Federation,RUS,October,-14,1
Russian Federation,RUS,September,-6,3
Rwanda,RWA,April,15,29
Rwanda,RWA,August,15,31
Rwanda,RWA,December,14,29
Rwanda,RWA,February,15,31
Rwanda,RWA,January,15,31
Rwanda,RWA,July,13,29
Rwanda,RWA,June,14,29
Rwanda,RWA,March,15,31
Rwanda,RWA,May,15,28
Rwanda,RWA,November,15,29
Rwanda,RWA,October,15,30
Rwanda,RWA,September,15,30
Réunion,REU,April,23,32
Réunion,REU,August,19,29
Réunion,REU,December,23,33
Réunion,REU,February,24,32
Réunion,REU,January,24,32
Réunion,REU,July,19,29
Réunion,REU,June,21,30
Réunion,REU,March,24,32
Réunion,REU,May,22,32
Réunion,REU,November,23,32
Réunion,REU,October,22,31
Réunion,REU,September,20,30
Saint Pierre and Miquelon,SPM,April,-5,11
Saint Pierre and Miquelon,SPM,August,10,24
Saint Pierre and Miquelon,SPM,December,-7,10
Saint Pierre and Miquelon,SPM,February,-11,6
Saint Pierre and Miquelon,SPM,January,-9,7
Saint Pierre and Miquelon,SPM,July,8,23
Saint Pierre and Miquelon,SPM,June,3,19
Saint Pierre and Miquelon,SPM,March,-10,7
Saint Pierre and Miquelon,SPM,May,0,15
Saint Pierre and Miquelon,SPM,November,-3,13
Saint Pierre and Miquelon,SPM,October,2,18
Saint Pierre and Miquelon,SPM,September,6,21
Saudi Arabia,SAU,April,6,34
Saudi Arabia,SAU,August,19,43
Saudi Arabia,SAU,December,-1,22
Saudi Arabia,SAU,February,-1,24
Saudi Arabia,SAU,January,-3,21
Saudi Arabia,SAU,July,19,42
Saudi Arabia,SAU,June,16,40
Saudi Arabia,SAU,March,2,29
Saudi Arabia,SAU,May,11,38
Saudi Arabia,SAU,November,4,27
Saudi Arabia,SAU,October,10,35
Saudi Arabia,SAU,September,16,41
Senegal,SEN,April,16,42
Senegal,SEN,August,22,35
Senegal,SEN,December,14,38
Senegal,SEN,February,14,38
Senegal,SEN,January,14,37
Senegal,SEN,July,21,36
Senegal,SEN,June,19,39
Senegal,SEN,March,15,40
Senegal,SEN,May,17,40
Senegal,SEN,November,17,40
Senegal,SEN,October,21,41
Senegal,SEN,September,20,38
Serbia,SRB,April,0,27
Serbia,SRB,August,11,37
Serbia,SRB,December,-8,16
Serbia,SRB,February,-7,19
Serbia,SRB,January,-10,16
Serbia,SRB,July,11,36
Serbia,SRB,June,10,35
Serbia,SRB,March,-6,24
Serbia,SRB,May,6,29
Serbia,SRB,November,-3,22
Serbia,SRB,October,1,28
Serbia,SRB,September,6,32
Seychelles,SYC,April,24,34
Seychelles,SYC,August,23,30
Seychelles,SYC,December,23,32
Seychelles,SYC,February,24,32
Seychelles,SYC,January,23,32
Seychelles,SYC,July,23,30
Seychelles,SYC,June,24,31
Seychelles,SYC,March,24,33
Seychelles,SYC,May,24,32
Seychelles,SYC,November,23,32
Seychelles,SYC,October,23,32
Seychelles,SYC,September,23,31
Sierra Leone,SLE,April,25,33
Sierra Leone,SLE,August,23,30
Sierra Leone,SLE,December,23,35
Sierra Leone,SLE,February,22,32
Sierra Leone,SLE,January,23,33
Sierra Leone,SLE,July,22,32
Sierra Leone,SLE,June,23,31
Sierra Leone,SLE,March,24,34
Sierra Leone,SLE,May,23,33
Sierra Leone,SLE,November,23,34
Sierra Leone,SLE,October,22,32
Sierra Leone,SLE,September,23,31
Slovakia,SVK,April,-4,24
Slovakia,SVK,August,9,34
Slovakia,SVK,December,-8,12
Slovakia,SVK,February,-9,14
Slovakia,SVK,January,-12,10
Slovakia,SVK,July,8,35
Slovakia,SVK,June,7,33
Slovakia,SVK,March,-7,19
Slovakia,SVK,May,2,27
Slovakia,SVK,November,-6,16
Slovakia,SVK,October,-1,23
Slovakia,SVK,September,4,29
Slovenia,SVN,April,-14,7
Slovenia,SVN,August,-1,17
Slovenia,SVN,December,-15,7
Slovenia,SVN,February,-18,5
Slovenia,SVN,January,-17,5
Slovenia,SVN,July,0,17
Slovenia,SVN,June,-2,16
Slovenia,SVN,March,-16,5
Slovenia,SVN,May,-7,10
Slovenia,SVN,November,-14,8
Slovenia,SVN,October,-7,12
Slovenia,SVN,September,-4,14
Solomon Islands,SLB,April,23,32
Solomon Islands,SLB,August,23,31
Solomon Islands,SLB,December,24,32
Solomon Islands,SLB,February,23,33
Solomon Islands,SLB,January,23,33
Solomon Islands,SLB,July,23,32
Solomon Islands,SLB,June,23,32
Solomon Islands,SLB,March,23,33
Solomon Islands,SLB,May,23,33
Solomon Islands,SLB,November,23,33
Solomon Islands,SLB,October,23,33
Solomon Islands,SLB,September,23,32
South Africa,ZAF,April,6,32
South Africa,ZAF,August,0,30
South Africa,ZAF,December,14,37
South Africa,ZAF,February,14,34
South Africa,ZAF,January,14,37
South Africa,ZAF,July,-2,27
South Africa,ZAF,June,-1,27
South Africa,ZAF,March,12,34
South Africa,ZAF,May,2,28
South Africa,ZAF,November,10,37
South Africa,ZAF,October,8,37
South Africa,ZAF,September,3,35
Spain,ESP,April,7,23
Spain,ESP,August,14,29
Spain,ESP,December,5,19
Spain,ESP,February,5,20
Spain,ESP,January,4,18
Spain,ESP,July,14,29
Spain,ESP,June,12,27
Spain,ESP,March,4,22
Spain,ESP,May,9,26
Spain,ESP,November,7,21
Spain,ESP,October,10,26
Spain,ESP,September,12,30
Sri Lanka,LKA,April,23,36
Sri Lanka,LKA,August,23,37
Sri Lanka,LKA,December,21,32
Sri Lanka,LKA,February,21,32
Sri Lanka,LKA,January,20,30
Sri Lanka,LKA,July,23,37
Sri Lanka,LKA,June,25,37
Sri Lanka,LKA,March,21,34
Sri Lanka,LKA,May,24,37
Sri Lanka,LKA,November,22,33
Sri Lanka,LKA,October,23,36
Sri Lanka,LKA,September,23,37
Suriname,SUR,April,21,33
Suriname,SUR,August,22,34
Suriname,SUR,December,21,33
Suriname,SUR,February,21,31
Suriname,SUR,January,18,32
Suriname,SUR,July,19,32
Suriname,SUR,June,21,32
Suriname,SUR,March,20,32
Suriname,SUR,May,21,32
Suriname,SUR,November,22,34
Suriname,SUR,October,22,36
Suriname,SUR,September,22,36
Sweden,SWE,April,-17,8
Sweden,SWE,August,2,23
Sweden,SWE,December,-31,-1
Sweden,SWE,February,-30,3
Sweden,SWE,January,-29,-1
Sweden,SWE,July,4,28
Sweden,SWE,June,0,25
Sweden,SWE,March,-23,4
Sweden,SWE,May,-12,17
Sweden,SWE,November,-28,2
Sweden,SWE,October,-13,8
Sweden,SWE,September,-2,15
Switzerland,CHE,April,-1,24
Switzerland,CHE,August,10,34
Switzerland,CHE,December,-6,15
Switzerland,CHE,February,-5,16
Switzerland,CHE,January,-6,14
Switzerland,CHE,July,10,35
Switzerland,CHE,June,9,33
Switzerland,CHE,March,-3,21
Switzerland,CHE,May,4,28
Switzerland,CHE,November,-2,18
Switzerland,CHE,October,2,24
Switzerland,CHE,September,6,29
Syrian Arab Republic,SYR,April,5,31
Syrian Arab Republic,SYR,August,18,45
Syrian Arab Republic,SYR,December,-1,19
Syrian Arab Republic,SYR,February,-3,20
Syrian Arab Republic,SYR,January,-3,17
Syrian Arab Republic,SYR,July,17,45
Syrian Arab Republic,SYR,June,14,42
Syrian Arab Republic,SYR,March,1,24
Syrian Arab Republic,SYR,May,9,37
Syrian Arab Republic,SYR,November,3,26
Syrian Arab Republic,SYR,October,8,35
Syrian Arab Republic,SYR,September,13,42
Tajikistan,TJK,April,3,32
Tajikistan,TJK,August,15,39
Tajikistan,TJK,December,-7,14
Tajikistan,TJK,February,-6,15
Tajikistan,TJK,January,-8,11
Tajikistan,TJK,July,17,42
Tajikistan,TJK,June,15,40
Tajikistan,TJK,March,-1,25
Tajikistan,TJK,May,10,37
Tajikistan,TJK,November,-3,20
Tajikistan,TJK,October,2,28
Tajikistan,TJK,September,10,36
"Tanzania, United Republic of",TZA,April,17,31
"Tanzania, United Republic of",TZA,August,14,32
"Tanzania, United Republic of",TZA,December,17,30
"Tanzania, United Republic of",TZA,February,17,32
"Tanzania, United Republic of",TZA,January,17,31
"Tanzania, United Republic of",TZA,July,14,32
"Tanzania, United Republic of",TZA,June,14,31
"Tanzania, United Republic of",TZA,March,17,34
"Tanzania, United Republic of",TZA,May,16,31
"Tanzania, United Republic of",TZA,November,16,32
"Tanzania, United Republic of",TZA,October,17,32
"Tanzania, United Republic of",TZA,September,16,32
Thailand,THA,April,20,42
Thailand,THA,August,22,35
Thailand,THA,December,13,31
Thailand,THA,February,12,36
Thailand,THA,January,11,31
Thailand,THA,July,23,37
Thailand,THA,June,23,38
Thailand,THA,March,15,40
Thailand,THA,May,22,41
Thailand,THA,November,16,33
Thailand,THA,October,20,35
Thailand,THA,September,22,36
Togo,TGO,April,22,42
Togo,TGO,August,21,35
Togo,TGO,December,18,39
Togo,TGO,February,20,41
Togo,TGO,January,17,39
Togo,TGO,July,22,36
Togo,TGO,June,21,38
Togo,TGO,March,22,42
Togo,TGO,May,22,40
Togo,TGO,November,18,39
Togo,TGO,October,20,38
Togo,TGO,September,21,35
Trinidad and Tobago,TTO,April,21,37
Trinidad and Tobago,TTO,August,22,35
Trinidad and Tobago,TTO,December,21,33
Trinidad and Tobago,TTO,February,20,33
Trinidad and Tobago,TTO,January,20,32
Trinidad and Tobago,TTO,July,23,34
Trinidad and Tobago,TTO,June,22,34
Trinidad and Tobago,TTO,March,20,33
Trinidad and Tobago,TTO,May,22,34
Trinidad and Tobago,TTO,November,22,34
Trinidad and Tobago,TTO,October,22,35
Trinidad and Tobago,TTO,September,22,35
Tunisia,TUN,April,7,30
Tunisia,TUN,August,18,42
Tunisia,TUN,December,2,23
Tunisia,TUN,February,3,24
Tunisia,TUN,January,3,22
Tunisia,TUN,July,19,42
Tunisia,TUN,June,14,39
Tunisia,TUN,March,6,27
Tunisia,TUN,May,11,34
Tunisia,TUN,November,8,28
Tunisia,TUN,October,13,33
Tunisia,TUN,September,16,38
Turkmenistan,TKM,April,2,35
Turkmenistan,TKM,August,14,42
Turkmenistan,TKM,December,-12,14
Turkmenistan,TKM,February,-12,19
Turkmenistan,TKM,January,-13,15
Turkmenistan,TKM,July,18,45
Turkmenistan,TKM,June,16,44
Turkmenistan,TKM,March,-5,27
Turkmenistan,TKM,May,10,40
Turkmenistan,TKM,November,-9,20
Turkmenistan,TKM,October,-2,30
Turkmenistan,TKM,September,7,38
Tuvalu,TUV,April,24,33
Tuvalu,TUV,August,25,32
Tuvalu,TUV,December,25,33
Tuvalu,TUV,February,26,33
Tuvalu,TUV,January,24,33
Tuvalu,TUV,July,25,32
Tuvalu,TUV,June,25,32
Tuvalu,TUV,March,24,33
Tuvalu,TUV,May,24,33
Tuvalu,TUV,November,25,35
Tuvalu,TUV,October,24,33
Tuvalu,TUV,September,25,33
Türkiye,TUR,April,3,25
Türkiye,TUR,August,16,30
Türkiye,TUR,December,-1,20
Türkiye,TUR,February,-1,22
Türkiye,TUR,January,-2,19
Türkiye,TUR,July,16,30
Türkiye,TUR,June,13,29
Türkiye,TUR,March,0,23
Türkiye,TUR,May,8,30
Türkiye,TUR,November,3,24
Türkiye,TUR,October,7,26
Türkiye,TUR,September,12,30
Ukraine,UKR,April,-3,25
Ukraine,UKR,August,7,33
Ukraine,UKR,December,-11,11
Ukraine,UKR,February,-12,11
Ukraine,UKR,January,-16,8
Ukraine,UKR,July,8,33
Ukraine,UKR,June,6,31
Ukraine,UKR,March,-8,18
Ukraine,UKR,May,1,27
Ukraine,UKR,November,-7,16
Ukraine,UKR,October,-2,23
Ukraine,UKR,September,1,28
United Arab Emirates,ARE,April,19,40
United Arab Emirates,ARE,August,31,46
United Arab Emirates,ARE,December,16,31
United Arab Emirates,ARE,February,14,33
United Arab Emirates,ARE,January,14,29
United Arab Emirates,ARE,July,30,46
United Arab Emirates,ARE,June,28,45
United Arab Emirates,ARE,March,17,37
United Arab Emirates,ARE,May,24,44
United Arab Emirates,ARE,November,19,36
United Arab Emirates,ARE,October,25,40
United Arab Emirates,ARE,September,28,44
United Kingdom,GBR,April,-1,12
United Kingdom,GBR,August,7,18
United Kingdom,GBR,December,-2,11
United Kingdom,GBR,February,-3,9
United Kingdom,GBR,January,-3,9
United Kingdom,GBR,July,7,19
United Kingdom,GBR,June,5,17
United Kingdom,GBR,March,-2,10
United Kingdom,GBR,May,1,15
United Kingdom,GBR,November,0,12
United Kingdom,GBR,October,2,14
United Kingdom,GBR,September,5,17
United States,USA,April,-30,-1
United States,USA,August,-1,15
United States,USA,December,-33,-3
United States,USA,February,-38,-7
United States,USA,January,-34,-6
United States,USA,July,0,18
United States,USA,June,-5,17
United States,USA,March,-36,-5
United States,USA,May,-15,4
United States,USA,November,-26,0
United States,USA,October,-19,3
United States,USA,September,-6,10
United States Minor Outlying Islands,UMI,April,25,29
United States Minor Outlying Islands,UMI,August,25,30
United States Minor Outlying Islands,UMI,December,25,30
United States Minor Outlying Islands,UMI,February,25,28
United States Minor Outlying Islands,UMI,January,25,28
United States Minor Outlying Islands,UMI,July,26,30
United States Minor Outlying Islands,UMI,June,24,30
United States Minor Outlying Islands,UMI,March,25,28
United States Minor Outlying Islands,UMI,May,25,29
United States Minor Outlying Islands,UMI,November,25,30
United States Minor Outlying Islands,UMI,October,25,29
United States Minor Outlying Islands,UMI,September,25,30
Uruguay,URY,April,6,31
Uruguay,URY,August,1,30
Uruguay,URY,December,13,36
Uruguay,URY,February,12,37
Uruguay,URY,January,14,37
Uruguay,URY,July,0,27
Uruguay,URY,June,0,26
Uruguay,URY,March,10,34
Uruguay,URY,May,2,26
Uruguay,URY,November,8,32
Uruguay,URY,October,7,32
Uruguay,URY,September,3,28
Uzbekistan,UZB,April,2,35
Uzbekistan,UZB,August,9,40
Uzbekistan,UZB,December,-22,13
Uzbekistan,UZB,July,15,42
Uzbekistan,UZB,June,13,40
Uzbekistan,UZB,May,8,36
Uzbekistan,UZB,November,-3,21
Uzbekistan,UZB,October,-3,28
Uzbekistan,UZB,September,6,31
Vanuatu,VUT,April,23,33
Vanuatu,VUT,August,21,31
Vanuatu,VUT,December,20,33
Vanuatu,VUT,February,22,33
Vanuatu,VUT,January,22,34
Vanuatu,VUT,July,22,32
Vanuatu,VUT,June,22,32
Vanuatu,VUT,March,22,33
Vanuatu,VUT,May,22,33
Vanuatu,VUT,November,22,33
Vanuatu,VUT,October,22,32
Vanuatu,VUT,September,22,32
"Venezuela, Bolivarian Republic of",VEN,April,20,36
"Venezuela, Bolivarian Republic of",VEN,August,15,35
"Venezuela, Bolivarian Republic of",VEN,December,19,36
"Venezuela, Bolivarian Republic of",VEN,February,18,37
"Venezuela, Bolivarian Republic of",VEN,January,15,36
"Venezuela, Bolivarian Republic of",VEN,July,19,34
"Venezuela, Bolivarian Republic of",VEN,June,19,35
"Venezuela, Bolivarian Republic of",VEN,March,20,38
"Venezuela, Bolivarian Republic of",VEN,May,16,37
"Venezuela, Bolivarian Republic of",VEN,November,18,35
"Venezuela, Bolivarian Republic of",VEN,October,21,35
"Venezuela, Bolivarian Republic of",VEN,September,18,35
Viet Nam,VNM,April,14,35
Viet Nam,VNM,August,21,32
Viet Nam,VNM,December,6,26
Viet Nam,VNM,February,9,25
Viet Nam,VNM,January,7,27
Viet Nam,VNM,July,21,35
Viet Nam,VNM,June,20,33
Viet Nam,VNM,March,12,33
Viet Nam,VNM,May,18,35
Viet Nam,VNM,November,13,30
Viet Nam,VNM,October,15,32
Viet Nam,VNM,September,19,32
"Virgin Islands, U.S.",VIR,April,22,31
"Virgin Islands, U.S.",VIR,August,24,34
"Virgin Islands, U.S.",VIR,December,21,31
"Virgin Islands, U.S.",VIR,February,21,30
"Virgin Islands, U.S.",VIR,January,21,30
"Virgin Islands, U.S.",VIR,July,25,34
"Virgin Islands, U.S.",VIR,June,24,34
"Virgin Islands, U.S.",VIR,March,21,31
"Virgin Islands, U.S.",VIR,May,21,32
"Virgin Islands, U.S.",VIR,November,22,32
"Virgin Islands, U.S.",VIR,October,23,33
"Virgin Islands, U.S.",VIR,September,24,34
Western Sahara,ESH,April,15,23
Western Sahara,ESH,August,20,34
Western Sahara,ESH,December,15,26
Western Sahara,ESH,February,13,26
Western Sahara,ESH,January,13,25
Western Sahara,ESH,July,20,32
Western Sahara,ESH,June,18,27
Western Sahara,ESH,March,14,29
Western Sahara,ESH,May,17,27
Western Sahara,ESH,November,16,30
Western Sahara,ESH,October,19,31
Western Sahara,ESH,September,21,29
Zambia,ZMB,April,13,29
Zambia,ZMB,August,11,31
Zambia,ZMB,December,16,31
Zambia,ZMB,February,15,28
Zambia,ZMB,January,15,28
Zambia,ZMB,July,9,27
Zambia,ZMB,June,10,28
Zambia,ZMB,March,15,30
Zambia,ZMB,May,11,28
Zambia,ZMB,November,16,33
Zambia,ZMB,October,15,34
Zambia,ZMB,September,13,33
Zimbabwe,ZWE,April,9,28
Zimbabwe,ZWE,August,5,30
Zimbabwe,ZWE,December,14,32
Zimbabwe,ZWE,February,14,29
Zimbabwe,ZWE,January,13,30
Zimbabwe,ZWE,July,3,26
Zimbabwe,ZWE,June,4,25
Zimbabwe,ZWE,March,12,29
Zimbabwe,ZWE,May,7,27
Zimbabwe,ZWE,November,12,34
Zimbabwe,ZWE,October,10,34
Zimbabwe,ZWE,September,6,32
